194.237.142.21 - - [18/Sep/2013:06:49:18 +0000] "GET /wp-content/uploads/2013/07/rstudio-git3.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible;)"
101.80.176.48 - - [19/Sep/2013:01:51:08 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:08 +0000] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" 200 7784 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:08 +0000] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" 200 715 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:08 +0000] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" 200 333 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-includes/images/smilies/icon_smile.gif HTTP/1.1" 200 174 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/themes/silesia/images/slide-bg.png HTTP/1.1" 200 934 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" 200 2128 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/themes/silesia/images/crubms-div.png HTTP/1.1" 200 1255 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/themes/silesia/images/home-ico.png HTTP/1.1" 200 1103 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/uploads/2013/06/nodejs-env.jpg HTTP/1.1" 200 27661 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" 200 2009 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" 200 73 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /wp-content/themes/silesia/images/natty-logo.png HTTP/1.1" 200 1438 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /js/google.js HTTP/1.1" 200 475 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:09 +0000] "GET /js/baidu.js HTTP/1.1" 200 249 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:13 +0000] "GET /nodejs-enviroment/?cf_action=sync_comments&post_id=404 HTTP/1.1" 200 48 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
101.80.176.48 - - [19/Sep/2013:01:51:14 +0000] "GET /wp-content/uploads/2013/05/favicon.ico HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/28.0.1500.71 Chrome/28.0.1500.71 Safari/537.36"
220.181.89.174 - - [19/Sep/2013:01:51:59 +0000] "GET /vps-network-error/ HTTP/1.1" 200 12488 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
66.249.66.84 - - [19/Sep/2013:01:52:06 +0000] "GET /vpn-pptp-client-win7/ HTTP/1.1" 200 8506 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
67.202.49.215 - - [19/Sep/2013:01:52:30 +0000] "-" 400 0 "-" "-"
66.249.66.84 - - [19/Sep/2013:01:52:40 +0000] "GET /nodejs-underscore/?cf_action=sync_comments&post_id=2040 HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
163.177.71.12 - - [19/Sep/2013:01:52:53 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
182.151.197.104 - - [19/Sep/2013:01:52:57 +0000] "-" 400 0 "-" "-"
183.221.117.36 - - [19/Sep/2013:01:52:57 +0000] "-" 400 0 "-" "-"
119.6.105.158 - - [19/Sep/2013:01:52:57 +0000] "-" 400 0 "-" "-"
163.177.71.12 - - [19/Sep/2013:01:52:59 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
61.165.237.35 - - [19/Sep/2013:01:52:59 +0000] "GET /wp-content/uploads/2013/08/windjs.png HTTP/1.1" 200 34613 "http://cnodejs.org:8080/topic/521a30d4bee8d3cb1272ac0f" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.72 Safari/537.36"
101.226.68.137 - - [19/Sep/2013:01:53:01 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:01:53:04 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:01:53:35 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:01:53:35 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
220.181.89.174 - - [19/Sep/2013:01:54:04 +0000] "GET /nodejs-mongodb-regexp/ HTTP/1.1" 200 8916 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
61.165.237.35 - - [19/Sep/2013:01:54:30 +0000] "-" 400 0 "-" "-"
61.165.237.35 - - [19/Sep/2013:01:54:30 +0000] "-" 400 0 "-" "-"
61.165.237.35 - - [19/Sep/2013:01:54:30 +0000] "-" 400 0 "-" "-"
61.135.216.104 - - [19/Sep/2013:01:55:02 +0000] "GET /feed/ HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible;YoudaoFeedFetcher/1.0;http://www.youdao.com/help/reader/faq/topic006/;2 subscribers;)"
66.249.84.156 - - [19/Sep/2013:01:55:17 +0000] "GET / HTTP/1.1" 200 807 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google (+https://developers.google.com/+/web/snippet/)"
66.249.84.156 - - [19/Sep/2013:01:55:18 +0000] "GET /favicon.ico HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google (+https://developers.google.com/+/web/snippet/)"
61.165.237.35 - - [19/Sep/2013:01:55:20 +0000] "-" 400 0 "-" "-"
61.165.237.35 - - [19/Sep/2013:01:55:20 +0000] "-" 400 0 "-" "-"
163.177.71.12 - - [19/Sep/2013:01:55:49 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [19/Sep/2013:01:55:51 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:01:55:56 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
61.135.216.105 - - [19/Sep/2013:01:55:57 +0000] "GET /comments/feed/ HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible;YoudaoFeedFetcher/1.0;http://www.youdao.com/help/reader/faq/topic006/;1 subscribers;)"
101.226.68.137 - - [19/Sep/2013:01:55:58 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
220.181.89.174 - - [19/Sep/2013:01:56:07 +0000] "GET /rhadoop-rmr2-pipemapred/ HTTP/1.1" 200 11444 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
183.195.232.138 - - [19/Sep/2013:01:56:31 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:01:56:31 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
1.202.186.37 - - [19/Sep/2013:01:57:37 +0000] "GET /nodejs-async-windjs/ HTTP/1.1" 200 10140 "https://www.google.com.tw/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
1.202.186.37 - - [19/Sep/2013:01:57:41 +0000] "GET /nodejs-async-windjs/?cf_action=sync_comments&post_id=1974 HTTP/1.1" 200 48 "http://blog.fens.me/nodejs-async-windjs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
1.202.186.37 - - [19/Sep/2013:01:57:42 +0000] "GET /images/my.jpg HTTP/1.1" 200 19939 "http://www.angularjs.cn/A0cu" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
1.202.186.37 - - [19/Sep/2013:01:57:46 +0000] "GET /nodejs-async-windjs/ HTTP/1.1" 200 10140 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
1.202.186.37 - - [19/Sep/2013:01:57:48 +0000] "GET /nodejs-async-windjs/?cf_action=sync_comments&post_id=1974 HTTP/1.1" 200 48 "http://blog.fens.me/nodejs-async-windjs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
1.202.186.37 - - [19/Sep/2013:01:57:51 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:57:51 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:57:51 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:57:51 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:57:51 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:58:01 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:58:01 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:58:11 +0000] "GET /nodejs-async-windjs/ HTTP/1.1" 200 10140 "https://www.google.com.tw/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
1.202.186.37 - - [19/Sep/2013:01:58:13 +0000] "GET /nodejs-async-windjs/?cf_action=sync_comments&post_id=1974 HTTP/1.1" 200 48 "http://blog.fens.me/nodejs-async-windjs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
220.181.89.174 - - [19/Sep/2013:01:58:15 +0000] "GET /blog/view/2 HTTP/1.1" 200 4627 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
1.202.186.37 - - [19/Sep/2013:01:58:21 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:58:21 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:58:21 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:58:21 +0000] "-" 400 0 "-" "-"
1.202.186.37 - - [19/Sep/2013:01:58:21 +0000] "-" 400 0 "-" "-"
163.177.71.12 - - [19/Sep/2013:01:58:44 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [19/Sep/2013:01:58:46 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:01:58:50 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:01:58:53 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:01:59:26 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:01:59:26 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
50.116.27.194 - - [19/Sep/2013:02:00:16 +0000] "POST /wp-cron.php?doing_wp_cron=1379556016.2479269504547119140625 HTTP/1.0" 200 0 "-" "WordPress/3.6; http://blog.fens.me"
220.181.89.174 - - [19/Sep/2013:02:00:18 +0000] "GET /series-hadoop-family/ HTTP/1.1" 200 7392 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
114.245.225.185 - - [19/Sep/2013:02:00:31 +0000] "GET /images/my.jpg HTTP/1.1" 200 19939 "http://angularjs.cn/A00f" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
5.166.129.174 - - [19/Sep/2013:02:00:44 +0000] "GET /tag/pptp/ HTTP/1.1" 200 14505 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)"
163.177.71.12 - - [19/Sep/2013:02:01:39 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [19/Sep/2013:02:01:42 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:02:01:46 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
216.24.199.48 - - [19/Sep/2013:02:01:47 +0000] "GET /feed/ HTTP/1.1" 200 33867 "-" "Mozilla/5.0 (Ubuntu; X11; Linux x86_64; rv:8.0) Gecko/20100101 Firefox/8.0"
101.226.68.137 - - [19/Sep/2013:02:01:49 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:02:02:20 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:02:02:20 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
220.181.89.174 - - [19/Sep/2013:02:02:24 +0000] "GET /category/java-lang/page/2/ HTTP/1.1" 200 30416 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
110.215.118.134 - - [19/Sep/2013:02:02:29 +0000] "GET /wp-content/uploads/2013/05/m2.png HTTP/1.1" 200 49847 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22"
110.215.118.134 - - [19/Sep/2013:02:02:29 +0000] "GET /wp-content/uploads/2013/05/ms1.png HTTP/1.1" 200 36730 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22"
110.215.118.134 - - [19/Sep/2013:02:02:29 +0000] "GET /wp-content/uploads/2013/05/m3.png HTTP/1.1" 200 37811 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22"
210.72.8.23 - - [19/Sep/2013:02:03:10 +0000] "GET /feed/ HTTP/1.1" 200 33874 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0"
183.60.214.108 - - [19/Sep/2013:02:03:52 +0000] "GET / HTTP/1.1" 200 4042 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
61.165.237.35 - - [19/Sep/2013:02:04:09 +0000] "-" 400 0 "-" "-"
220.181.89.174 - - [19/Sep/2013:02:04:32 +0000] "GET /blog/view/10 HTTP/1.1" 200 3590 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
163.177.71.12 - - [19/Sep/2013:02:04:33 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [19/Sep/2013:02:04:36 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:02:04:41 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:02:04:44 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:02:05:16 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:02:05:16 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
66.249.66.84 - - [19/Sep/2013:02:06:37 +0000] "GET /2013/07/ HTTP/1.1" 200 52951 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
220.181.89.174 - - [19/Sep/2013:02:06:53 +0000] "GET /rhadoop-linux-basic/ HTTP/1.1" 200 17265 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
163.177.71.12 - - [19/Sep/2013:02:07:36 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [19/Sep/2013:02:07:39 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
220.181.108.159 - - [19/Sep/2013:02:07:42 +0000] "GET /nodejs-jasmine-bdd/feed/ HTTP/1.1" 200 5769 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
66.249.66.84 - - [19/Sep/2013:02:07:45 +0000] "GET / HTTP/1.1" 200 26610 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
101.226.68.137 - - [19/Sep/2013:02:07:56 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [19/Sep/2013:02:07:59 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:02:08:10 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
183.195.232.138 - - [19/Sep/2013:02:08:10 +0000] "HEAD / HTTP/1.1" 200 20 "-" "DNSPod-Monitor/1.0"
220.181.89.174 - - [19/Sep/2013:02:08:28 +0000] "GET / HTTP/1.1" 200 26610 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
220.181.89.174 - - [19/Sep/2013:02:09:00 +0000] "GET /nodejs-bootstrap-paginator/ HTTP/1.1" 200 10866 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
36.232.95.253 - - [19/Sep/2013:02:09:41 +0000] "GET /r-rstudio-server/ HTTP/1.1" 200 10604 "https://www.google.com.tw/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:41 +0000] "GET /wp-content/themes/silesia/style.css HTTP/1.1" 200 7554 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:42 +0000] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" 200 2899 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:42 +0000] "GET /js/google.js HTTP/1.1" 200 475 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:42 +0000] "GET /js/baidu.js HTTP/1.1" 200 249 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:42 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" 200 32851 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:42 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" 200 7784 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" 200 786 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" 200 715 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" 200 333 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-content/uploads/2013/07/rstudio-title.png HTTP/1.1" 200 54147 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-content/uploads/2013/07/rstudio-login.png HTTP/1.1" 200 14315 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-content/uploads/2013/07/rstudio-git.png HTTP/1.1" 200 21375 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
36.232.95.253 - - [19/Sep/2013:02:09:43 +0000] "GET /wp-content/uploads/2013/07/rstudio-git2.png HTTP/1.1" 200 29241 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25"
